test_id,Day,Demand,holdingcost,orderingcost
838,5,71,6,943
839,1,37,10,984
839,2,55,10,984
839,3,62,10,984
839,4,65,10,984
839,5,92,10,984
840,1,50,5,469
840,2,50,5,469
840,3,33,5,469
840,4,17,5,469
840,5,98,5,469
841,1,98,2,600
841,2,25,2,600
841,3,69,2,600
841,4,15,2,600
841,5,88,2,600
842,1,21,5,580
842,2,52,5,580
842,3,100,5,580
842,4,35,5,580
842,5,0,5,580
843,1,1,4,775
843,2,26,4,775
843,3,71,4,775
843,4,32,4,775
843,5,11,4,775
844,1,33,2,612
844,2,83,2,612
844,3,32,2,612
844,4,41,2,612
844,5,81,2,612
845,1,81,4,617
845,2,93,4,617
845,3,57,4,617
845,4,80,4,617
845,5,97,4,617
846,1,65,2,507
846,2,77,2,507
846,3,46,2,507
846,4,78,2,507
846,5,93,2,507
847,1,80,6,797
847,2,5,6,797
847,3,27,6,797
847,4,28,6,797
847,5,25,6,797
848,1,27,1,630
848,2,28,1,630
848,3,89,1,630
848,4,24,1,630
848,5,87,1,630
849,1,97,9,281
849,2,44,9,281
849,3,97,9,281
849,4,85,9,281
849,5,92,9,281
850,1,89,9,154
850,2,73,9,154
850,3,95,9,154
850,4,16,9,154
850,5,98,9,154
851,1,80,6,167
851,2,38,6,167
851,3,86,6,167
851,4,34,6,167
851,5,91,6,167
852,1,6,3,246
852,2,41,3,246
852,3,13,3,246
852,4,1,3,246
852,5,24,3,246
853,1,18,5,901
853,2,53,5,901
853,3,48,5,901
853,4,60,5,901
853,5,95,5,901
854,1,62,3,598
854,2,71,3,598
854,3,84,3,598
854,4,98,3,598
854,5,57,3,598
855,1,46,6,939
855,2,44,6,939
855,3,40,6,939
855,4,89,6,939
855,5,24,6,939
856,1,47,10,199
856,2,23,10,199
856,3,42,10,199
856,4,52,10,199
856,5,90,10,199
857,1,20,6,666
857,2,47,6,666
857,3,67,6,666
857,4,50,6,666
857,5,75,6,666
858,1,42,10,644
858,2,70,10,644
858,3,71,10,644
858,4,39,10,644
858,5,50,10,644
859,1,55,1,213
859,2,42,1,213
859,3,76,1,213
859,4,91,1,213
859,5,56,1,213
860,1,49,9,193
860,2,10,9,193
860,3,67,9,193
860,4,49,9,193
860,5,86,9,193
861,1,55,10,408
861,2,14,10,408
861,3,11,10,408
861,4,97,10,408
861,5,25,10,408
862,1,21,6,539
862,2,7,6,539
862,3,16,6,539
862,4,28,6,539
862,5,30,6,539
863,1,31,7,924
863,2,92,7,924
863,3,55,7,924
863,4,28,7,924
863,5,60,7,924
864,1,3,10,955
864,2,45,10,955
864,3,25,10,955
864,4,7,10,955
864,5,7,10,955
865,1,85,2,895
865,2,19,2,895
865,3,99,2,895
865,4,80,2,895
865,5,69,2,895
866,1,78,10,985
866,2,81,10,985
866,3,17,10,985
866,4,53,10,985
866,5,96,10,985
867,1,45,7,657
867,2,23,7,657
867,3,5,7,657
867,4,4,7,657
867,5,88,7,657
868,1,46,3,306
868,2,0,3,306
868,3,29,3,306
868,4,95,3,306
868,5,30,3,306
869,1,52,2,753
869,2,93,2,753
869,3,6,2,753
869,4,76,2,753
869,5,16,2,753
870,1,10,5,713
870,2,39,5,713
870,3,5,5,713
870,4,22,5,713
870,5,27,5,713
871,1,86,5,811
871,2,69,5,811
871,3,41,5,811
871,4,67,5,811
871,5,87,5,811
872,1,46,6,566
872,2,78,6,566
872,3,48,6,566
872,4,0,6,566
872,5,88,6,566
873,1,60,1,622
873,2,4,1,622
873,3,81,1,622
873,4,56,1,622
873,5,54,1,622
874,1,76,5,488
874,2,38,5,488
874,3,37,5,488
874,4,79,5,488
874,5,13,5,488
875,1,31,10,197
875,2,7,10,197
875,3,32,10,197
875,4,64,10,197
875,5,6,10,197
876,1,6,3,111
876,2,32,3,111
876,3,37,3,111
876,4,57,3,111
876,5,73,3,111
877,1,89,9,645
877,2,71,9,645
877,3,25,9,645
877,4,44,9,645
877,5,96,9,645
878,1,67,9,718
878,2,72,9,718
878,3,55,9,718
878,4,88,9,718
878,5,97,9,718
879,1,62,9,428
879,2,58,9,428
879,3,77,9,428
879,4,37,9,428
879,5,60,9,428
880,1,30,6,364
880,2,93,6,364
880,3,21,6,364
880,4,2,6,364
880,5,89,6,364
881,1,18,1,767
881,2,72,1,767
881,3,65,1,767
881,4,96,1,767
881,5,61,1,767
882,1,86,8,998
882,2,92,8,998
882,3,45,8,998
882,4,37,8,998
882,5,26,8,998
883,1,30,1,926
883,2,13,1,926
883,3,10,1,926
883,4,13,1,926
883,5,94,1,926
884,1,93,4,214
884,2,29,4,214
884,3,22,4,214
884,4,28,4,214
884,5,100,4,214
885,1,54,6,681
885,2,61,6,681
885,3,76,6,681
885,4,46,6,681
885,5,92,6,681
886,1,35,7,213
886,2,11,7,213
886,3,93,7,213
886,4,80,7,213
886,5,51,7,213
887,1,94,9,543
887,2,30,9,543
887,3,86,9,543
887,4,25,9,543
887,5,24,9,543
888,1,28,1,690
888,2,42,1,690
888,3,51,1,690
888,4,18,1,690
888,5,58,1,690
889,1,72,4,747
889,2,80,4,747
889,3,33,4,747
889,4,31,4,747
889,5,66,4,747
890,1,3,3,997
890,2,20,3,997
890,3,5,3,997
890,4,99,3,997
890,5,9,3,997
891,1,98,4,162
891,2,26,4,162
891,3,63,4,162
891,4,70,4,162
891,5,54,4,162
892,1,25,1,179
892,2,25,1,179
892,3,42,1,179
892,4,31,1,179
892,5,56,1,179
893,1,78,4,164
893,2,89,4,164
893,3,83,4,164
893,4,47,4,164
893,5,33,4,164
894,1,68,8,805
894,2,65,8,805
894,3,35,8,805
894,4,87,8,805
894,5,5,8,805
895,1,32,2,103
895,2,63,2,103
895,3,82,2,103
895,4,71,2,103
895,5,13,2,103
896,1,96,6,236
896,2,34,6,236
896,3,75,6,236
896,4,78,6,236
896,5,18,6,236
897,1,84,4,763
897,2,90,4,763
897,3,76,4,763
897,4,58,4,763
897,5,44,4,763
898,1,60,7,737
898,2,41,7,737
898,3,61,7,737
898,4,62,7,737
898,5,0,7,737
899,1,79,5,531
899,2,99,5,531
899,3,77,5,531
899,4,20,5,531
899,5,6,5,531
900,1,26,4,410
900,2,70,4,410
900,3,95,4,410
900,4,36,4,410
900,5,9,4,410
901,1,2,8,295
901,2,60,8,295
901,3,9,8,295
901,4,42,8,295
901,5,53,8,295
902,1,92,10,782
902,2,80,10,782
902,3,64,10,782
902,4,15,10,782
902,5,7,10,782
903,1,77,6,136
903,2,47,6,136
903,3,85,6,136
903,4,42,6,136
903,5,80,6,136
904,1,67,3,975
904,2,21,3,975
904,3,61,3,975
904,4,0,3,975
904,5,8,3,975
905,1,22,6,676
905,2,94,6,676
905,3,61,6,676
905,4,22,6,676
905,5,51,6,676
906,1,36,3,657
906,2,44,3,657
906,3,75,3,657
906,4,77,3,657
906,5,29,3,657
907,1,89,9,659
907,2,66,9,659
907,3,34,9,659
907,4,48,9,659
907,5,80,9,659
908,1,76,9,267
908,2,20,9,267
908,3,72,9,267
908,4,40,9,267
908,5,76,9,267
909,1,90,8,985
909,2,5,8,985
909,3,52,8,985
909,4,23,8,985
909,5,79,8,985
910,1,91,10,351
910,2,7,10,351
910,3,42,10,351
910,4,22,10,351
910,5,56,10,351
911,1,60,6,970
911,2,79,6,970
911,3,25,6,970
911,4,63,6,970
911,5,96,6,970
912,1,5,3,959
912,2,63,3,959
912,3,62,3,959
912,4,54,3,959
912,5,70,3,959
913,1,66,9,433
913,2,14,9,433
913,3,89,9,433
913,4,8,9,433
913,5,82,9,433
914,1,3,10,110
914,2,44,10,110
914,3,72,10,110
914,4,25,10,110
914,5,52,10,110
915,1,46,10,333
915,2,63,10,333
915,3,55,10,333
915,4,54,10,333
915,5,31,10,333
916,1,48,3,559
916,2,12,3,559
916,3,96,3,559
916,4,38,3,559
916,5,16,3,559
917,1,93,4,500
917,2,58,4,500
917,3,51,4,500
917,4,56,4,500
917,5,2,4,500
918,1,49,7,142
918,2,0,7,142
918,3,69,7,142
918,4,29,7,142
918,5,52,7,142
919,1,54,4,830
919,2,37,4,830
919,3,9,4,830
919,4,77,4,830
919,5,61,4,830
920,1,23,4,706
920,2,80,4,706
920,3,88,4,706
920,4,41,4,706
920,5,40,4,706
921,1,44,3,462
921,2,56,3,462
921,3,11,3,462
921,4,82,3,462
921,5,80,3,462
922,1,20,3,491
922,2,37,3,491
922,3,74,3,491
922,4,42,3,491
922,5,73,3,491
923,1,27,1,159
923,2,91,1,159
923,3,39,1,159
923,4,93,1,159
923,5,93,1,159
924,1,66,10,925
924,2,42,10,925
924,3,43,10,925
924,4,83,10,925
924,5,63,10,925
925,1,60,6,375
925,2,80,6,375
925,3,54,6,375
925,4,91,6,375
925,5,74,6,375
926,1,15,2,342
926,2,90,2,342
926,3,94,2,342
926,4,42,2,342
926,5,7,2,342
927,1,61,7,661
927,2,60,7,661
927,3,50,7,661
927,4,13,7,661
927,5,36,7,661
928,1,87,8,655
928,2,46,8,655
928,3,41,8,655
928,4,96,8,655
928,5,42,8,655
929,1,12,1,404
929,2,47,1,404
929,3,16,1,404
929,4,35,1,404
929,5,6,1,404
930,1,16,2,946
930,2,38,2,946
930,3,42,2,946
930,4,8,2,946
930,5,20,2,946
931,1,53,7,776
931,2,34,7,776
931,3,70,7,776
931,4,55,7,776
931,5,70,7,776
932,1,1,7,469
932,2,24,7,469
932,3,37,7,469
932,4,35,7,469
932,5,3,7,469
933,1,43,8,340
933,2,44,8,340
933,3,14,8,340
933,4,28,8,340
933,5,72,8,340
934,1,92,8,465
934,2,35,8,465
934,3,89,8,465
934,4,22,8,465
934,5,92,8,465
935,1,84,9,553
935,2,23,9,553
935,3,91,9,553
935,4,31,9,553
935,5,93,9,553
936,1,42,5,866
936,2,24,5,866
936,3,71,5,866
936,4,95,5,866
936,5,78,5,866
937,1,25,5,197
937,2,85,5,197
937,3,47,5,197
937,4,30,5,197
937,5,4,5,197
938,1,12,5,836
938,2,81,5,836
938,3,49,5,836
938,4,69,5,836
938,5,29,5,836
939,1,31,6,621
939,2,50,6,621
939,3,84,6,621
939,4,32,6,621
939,5,51,6,621
940,1,16,3,647
940,2,28,3,647
940,3,21,3,647
940,4,50,3,647
940,5,94,3,647
941,1,33,2,929
941,2,30,2,929
941,3,82,2,929
941,4,40,2,929
941,5,100,2,929
942,1,48,1,604
942,2,2,1,604
942,3,100,1,604
942,4,42,1,604
942,5,93,1,604
943,1,47,1,371
943,2,21,1,371
943,3,76,1,371
943,4,45,1,371
943,5,45,1,371
944,1,66,10,810
944,2,38,10,810
944,3,69,10,810
944,4,77,10,810
944,5,14,10,810
945,1,89,6,147
945,2,7,6,147
945,3,49,6,147
945,4,83,6,147
945,5,1,6,147
946,1,11,4,546
946,2,26,4,546
946,3,55,4,546
946,4,42,4,546
946,5,6,4,546
947,1,7,8,328
947,2,61,8,328
947,3,30,8,328
947,4,44,8,328
947,5,69,8,328
948,1,40,5,901
948,2,77,5,901
948,3,63,5,901
948,4,35,5,901
948,5,59,5,901
949,1,96,4,425
949,2,1,4,425
949,3,70,4,425
949,4,67,4,425
949,5,67,4,425
950,1,24,4,535
950,2,75,4,535
950,3,91,4,535
950,4,72,4,535
950,5,87,4,535
951,1,70,8,478
951,2,62,8,478
951,3,43,8,478
951,4,32,8,478
951,5,61,8,478
952,1,71,2,774
952,2,85,2,774
952,3,73,2,774
952,4,50,2,774
952,5,62,2,774
953,1,66,8,167
953,2,67,8,167
953,3,71,8,167
953,4,25,8,167
953,5,74,8,167
954,1,87,3,552
954,2,63,3,552
954,3,93,3,552
954,4,70,3,552
954,5,74,3,552
955,1,89,3,731
955,2,86,3,731
955,3,66,3,731
955,4,65,3,731
955,5,1,3,731
956,1,58,6,288
956,2,18,6,288
956,3,61,6,288
956,4,25,6,288
956,5,34,6,288
957,1,61,4,584
957,2,65,4,584
957,3,30,4,584
957,4,76,4,584
957,5,94,4,584
958,1,56,6,312
958,2,23,6,312
958,3,75,6,312
958,4,74,6,312
958,5,63,6,312
959,1,38,2,360
959,2,14,2,360
959,3,73,2,360
959,4,64,2,360
959,5,15,2,360
960,1,83,1,398
960,2,44,1,398
960,3,60,1,398
960,4,26,1,398
960,5,33,1,398
961,1,41,2,663
961,2,39,2,663
961,3,44,2,663
961,4,61,2,663
961,5,49,2,663
962,1,49,3,182
962,2,51,3,182
962,3,38,3,182
962,4,18,3,182
962,5,32,3,182
963,1,71,5,116
963,2,3,5,116
963,3,6,5,116
963,4,22,5,116
963,5,40,5,116
964,1,18,6,951
964,2,81,6,951
964,3,7,6,951
964,4,72,6,951
964,5,13,6,951
965,1,42,5,411
965,2,90,5,411
965,3,56,5,411
965,4,34,5,411
965,5,59,5,411
966,1,99,10,657
966,2,87,10,657
966,3,82,10,657
966,4,11,10,657
966,5,47,10,657
967,1,0,6,282
967,2,79,6,282
967,3,73,6,282
967,4,81,6,282
967,5,35,6,282
968,1,18,4,506
968,2,0,4,506
968,3,72,4,506
968,4,45,4,506
968,5,83,4,506
969,1,58,6,615
969,2,46,6,615
969,3,97,6,615
969,4,6,6,615
969,5,29,6,615
970,1,10,8,545
970,2,87,8,545
970,3,20,8,545
970,4,10,8,545
970,5,40,8,545
971,1,18,3,775
971,2,76,3,775
971,3,50,3,775
971,4,52,3,775
971,5,35,3,775
972,1,24,5,184
972,2,66,5,184
972,3,44,5,184
972,4,29,5,184
972,5,32,5,184
973,1,82,3,931
973,2,14,3,931
973,3,93,3,931
973,4,85,3,931
973,5,71,3,931
974,1,41,5,253
974,2,36,5,253
974,3,80,5,253
974,4,56,5,253
974,5,67,5,253
975,1,58,3,223
975,2,87,3,223
975,3,38,3,223
975,4,27,3,223
975,5,65,3,223
976,1,69,5,235
976,2,43,5,235
976,3,38,5,235
976,4,16,5,235
976,5,98,5,235
977,1,44,4,243
977,2,51,4,243
977,3,53,4,243
977,4,80,4,243
977,5,44,4,243
978,1,82,5,202
978,2,2,5,202
978,3,47,5,202
978,4,34,5,202
978,5,62,5,202
979,1,36,2,329
979,2,45,2,329
979,3,74,2,329
979,4,1,2,329
979,5,90,2,329
980,1,1,3,689
980,2,98,3,689
980,3,60,3,689
980,4,84,3,689
980,5,83,3,689
981,1,62,6,287
981,2,49,6,287
981,3,52,6,287
981,4,33,6,287
981,5,88,6,287
982,1,55,9,551
982,2,92,9,551
982,3,61,9,551
982,4,1,9,551
982,5,35,9,551
983,1,98,4,926
983,2,33,4,926
983,3,73,4,926
983,4,37,4,926
983,5,63,4,926
984,1,39,10,952
984,2,12,10,952
984,3,83,10,952
984,4,12,10,952
984,5,2,10,952
985,1,11,8,407
985,2,97,8,407
985,3,8,8,407
985,4,16,8,407
985,5,26,8,407
986,1,30,4,172
986,2,23,4,172
986,3,45,4,172
986,4,56,4,172
986,5,82,4,172
987,1,46,4,134
987,2,61,4,134
987,3,58,4,134
987,4,40,4,134
987,5,79,4,134
988,1,31,4,923
988,2,0,4,923
988,3,77,4,923
988,4,20,4,923
988,5,1,4,923
989,1,79,5,502
989,2,47,5,502
989,3,51,5,502
989,4,18,5,502
989,5,85,5,502
990,1,11,4,612
990,2,79,4,612
990,3,48,4,612
990,4,5,4,612
990,5,94,4,612
991,1,42,10,586
991,2,39,10,586
991,3,14,10,586
991,4,98,10,586
991,5,15,10,586
992,1,75,6,560
992,2,38,6,560
992,3,46,6,560
992,4,72,6,560
992,5,100,6,560
993,1,93,10,943
993,2,54,10,943
993,3,34,10,943
993,4,31,10,943
993,5,4,10,943
994,1,63,8,628
994,2,3,8,628
994,3,29,8,628
994,4,20,8,628
994,5,44,8,628
995,1,23,2,856
995,2,56,2,856
995,3,39,2,856
995,4,60,2,856
995,5,7,2,856
996,1,46,8,502
996,2,84,8,502
996,3,37,8,502
996,4,21,8,502
996,5,94,8,502
997,1,20,1,413
997,2,71,1,413
997,3,18,1,413
997,4,38,1,413
997,5,26,1,413
998,1,2,9,405
998,2,69,9,405
998,3,88,9,405
998,4,5,9,405
998,5,5,9,405
999,1,64,7,937
999,2,2,7,937
999,3,90,7,937
999,4,44,7,937
999,5,28,7,937
1000,1,84,9,609
1000,2,61,9,609
1000,3,35,9,609
1000,4,86,9,609
1000,5,42,9,609
